UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	2
0	3
0	24
0	34
0	0
0	0
204	1181
25	1016
4	689
0	192
0	79
1	1068
0	19
0	34
0	39
0	20
0	2
0	3
0	23
0	33
0	1
0	0
0	1
0	0
0	0
0	0
146	90
2	30
0	137
0	119
24	11
35	116
0	1
4	60
0	45
26	52
0	11
0	45
0	0
0	1
0	1
0	0
0	1
0	7
0	21
0	36
0	41
0	20
0	2
0	3
0	25
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
117	4
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
5	0
0	0
0	0
0	5
0	4930
0	6133
1	4921
0	2
0	0
0	0
48	89
0	473
0	54
0	16
0	586
0	0
0	0
0	0
0	0
0	0
0	0
0	972
0	578
0	956
0	0
0	116
0	115
0	90
0	9072
0	5033
0	1179
0	1307
0	110
0	0
0	0
0	37
0	0
0	0
1264	19
1901	354
14896	1130
6617	11
132	2
1126	10
9751	18
1475	0
903	0
2529	4
0	484
5492	4
1363	1
3310	0
0	61
0	271
0	36343
0	17760
0	25004
0	13981
0	30651
0	10266
0	15317
0	22840
0	990
0	3338
0	3351
0	3260
0	782
0	1102
0	1135
0	271
0	731
0	574
0	500
0	7
0	5
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	972
0	578
0	956
0	0
0	1179
0	1307
0	2329
0	340
1	3
3	23
0	4
0	24
1	5
1	1
855	33
4	33
432	386
2	46
0	0
4	127
0	216
0	0
90	21
217	244
129	333
2	93
15	2
503	456
28	456
0	1
0	1
0	0
0	0
0	0
61	24
0	0
0	458
47	459
30	39
35	459
752	5025
174	3689
18	1338
54	271
8	816
0	1608
216	702
14	1568
1202	3027
7	1536
4	1651
0	195
336	23
270	1133
7	369
0	485
0	144
5	221
1	180
1	148
2	185
21	209
1	146
1	13
38	77
0	85
0	84
10	92
0	54
0	125
29	143
10	103
30	29
235	423
0	28
0	28
3	66
0	21
0	388
4	36
0	65
3	57
4	42
0	4
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
31	31
1	3
0	0
1	1
13	1
6	1
7	465
2	48
5	310
1	20
12	14
7	32
8	20
0	25
0	465
1	1325
0	1517
170	1198
22	223
0	1071
0	174
0	681
28	157
2	164
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	15
2	49
0	230
0	40
35	429
2	245
0	24
0	23
4	44
48	36
19	59
7	29
5	10
0	64
5	243
0	445
0	26
0	26
0	400
14	427
111	29
0	51
6	28
3	84
92	1373
33	153
38	600
2	1287
128	859
4	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
2	5
1	7
0	4
0	4
0	0
0	0
1	0
359	1364
210	573
3	1335
0	781
10	125
77	171
3	123
2	16
0	77
11	152
0	33
0	49
7	50
12	9
8	28
17	0
0	33
0	24
0	7
0	11
0	19
0	33
0	18
0	1
0	10
0	31967
0	22185
0	15558
0	17540
0	13397
0	22594
0	1026
0	9045
0	985
18	820
6	899
8	150
232	289
11	837
0	826
36	117
2	174
5	2
0	672
3	131
0	620
0	579
1	100
0	370
11	22
5	292
67	5
8	16
5	163
96	148
0	121
0	98
0	76
0	109
1	109
0	80
0	104
0	86
0	19
0	54
0	43
0	19
0	23
0	5
0	11
0	133
2	518
1	602
9	711
0	711
1	192
0	83
24	160
14	32
0	15
0	332
1	236
0	503
5	0
3	105
46	655
1	229
1	52
2	21
12	33
0	4
17	2
0	5
2	2
0	0
0	22
0	61
0	66
0	195
0	212
0	138
0	173
0	182
0	52
0	65
0	38
5	188
0	1
1	0
0	2
0	188
0	1435
0	1584
0	1127
0	196
0	214
0	43
0	24
0	146
0	72
0	425
0	313
7	775
15	1199
33	562
18	602
0	379
0	298
12	1168
42	830
1	783
0	468
0	473
5	69
0	98
53	151
3	68
33	8
0	2169
2	2243
0	1690
0	2108
0	2038
0	295
50	170
17	212
0	303
10	224
53	169
82	167
0	160
0	0
4	48
0	0
67	85
3	50
8	1039
17	1093
0	69
0	126
43	418
45	766
0	40
3	39
1	46
0	1123
0	0
0	0
3	333
8	423
13	359
3	356
14	2
16	7
3	146
3	4476
3	1724
0	157
21	539
9	108
3	4335
4	0
94	92
0	0
0	0
0	0
59	1407
22	390
33	70
22	10
1	54
2	46
14	128
31	1312
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	15
1885	1599
4	1573
6	8
34	46
16	1102
83	1250
4	134
9	1
6	7
33	1
0	62
8	34
0	20
12	10
18	341
315	485
58	136
2	694
0	0
548	5873
2	7012
0	5373
14	844
26	463
4	1733
13	276
4	473
1	432
2	5407
67	5700
0	4512
0	5255
9	222
0	709
10	450
1	848
0	640
0	219
0	101
4	244
134	1002
38	2308
44	7780
0	0
0	0
0	0
230	465
11	330
2	59
8	160
0	0
0	0
0	0
0	0
0	533
0	533
1	567
4	572
6	567
1	280
2	19
1	19
0	37
4	0
0	0
0	3
0	3
39	28
18	56
1	7
0	5
0	1
0	0
0	0
1127	455
9	59
7	213
0	183
8	1095
0	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	2
1	5
1	5
2	5
0	2
5	2
172	2651
1	546
14	41
0	16
1	141
458	2088
29	15
0	166
6	970
5	2312
4	143
0	357
0	143
4	47
0	32
18	222
20	4
0	240
0	21
42	2077
2	538
0	209
3	89
4	32
0	1849
36	2
1	183
73	183
6	17
0	0
0	0
0	37
0	0
0	0
0	271
0	0
0	0
0	0
0	0
21	4
0	0
0	0
0	14
0	38
0	0
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2449
0	0
0	2773
288	3259
0	2178
0	2614
5	10
19	0
0	0
0	0
0	0
0	0
26	1544
57	1111
13	734
26	1466
487	1172
0	669
74	385
0	1254
3314	4629
0	4609
55	1412
145	196
45	337
9	4
44	18
0	690
165	3254
26	3353
2405	5929
11	4193
0	3529
0	305
2	3982
0	4776
319	4776
10	2200
4	6
8	2
0	23
319	50
3	32
21	39
23	6
3	1
306	1018
0	664
1	670
0	657
97	185
1	578
2	234
78	1334
2	1259
0	1259
0	1245
0	1246
0	1245
0	1245
0	1254
8	1254
0	213
1	153
5	63
0	2663
0	1678
0	410
0	29
0	2365
45	49
0	20
1	28
108	48
0	8
0	9
0	9
2	0
0	1
0	6
0	0
0	0
1	0
0	1
1	4
0	0
0	9
0	0
0	0
0	0
0	2
0	4
0	4
0	0
0	4
0	2
1048	388
16	388
50	86
4	1074
20	1053
568	1489
6	1197
7	1309
0	1310
56	113
0	31
25	99
19	68
3	3
529	0
0	0
14	108
7	316
11	595
131	1155
0	338
21	265
1	401
0	230
43	141
0	123
0	442
0	288
5	874
9	1411
57	850
63	128
0	1015
0	1409
20	723
21	1044
98	1059
0	1015
12	1027
5	1188
22	672
0	966
0	302
67	615
89	39
9	39
1	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	10
0	5
0	5
0	5
0	0
0	0
0	0
0	5
6	542
0	359
6	571
0	334
5	39
31	257
1	33
0	67
1	100
25	195
0	224
5	86
10	8
15	312
23	394
6	1590
36	223
3	393
49	180
31	170
20	161
11	1600
2	1594
41	1501
4	36
1	1456
9	252
25	1086
203	1204
0	676
114	981
0	167
71	89
0	152
0	208
14	254
11	160
50	771
337	657
9	369
2	332
13	227
8	121
0	9
6	64
780	175
14	65
6	86
14	90
0	90
1154	949
27	126
7	21
17	180
93	319
17	318
147	436
1	0
0	375
0	224
2	128
0	496
0	248
1	103
1	110
33	65
10	26
4	110
0	109
0	173
1	59
0	88
53	72
19	88
26	348
1	121
3	22
3	366
821	745
0	268
3	464
10	69
5	97
3	500
30	56
3	68
2	500
556	1999
5	577
99	1927
5	454
0	0
11	170
4	157
2	196
2	1
0	89
0	29
5	0
42	2522
24	1861
311	2862
0	2646
2	130
0	200
15	39
28	9
0	556
0	64
2	57
1	446
35	330
8	111
9	123
4	9
1	0
1	0
0	18
6	8
0	4
0	291
0	0
0	3
0	9
0	0
0	4
0	0
0	0
0	16
20	12
0	9
0	8
0	9
0	11
0	12
0	9
11	65
254	254
28	35
20	214
0	121
82	68
57	544
8	912
1	1017
3	281
1	749
14	41
13	29
0	37
22	212
2378	3180
128	727
5	1112
235	358
80	2275
3	1077
0	45
0	1
0	34
0	3
2	6
5	32
5	4
0	6
66	395
139	499
1856	722
154	231
6	77
52	241
20	45
23	3
461	913
7	812
5	1
29	362
2	160
7	11
23	307
297	279
0	64
0	52
108	303
31	69
3	2
0	1
0	3
10	5
0	5
0	6
0	3
0	1
2	5
0	3
0	1
1	1
0	3
0	48
20	85
47	23
1551	0
0	0
301	1722
3	257
0	322
0	1003
2	1549
60	15
28	439
2	225
205	246
0	212
2	216
0	214
2	229
48	0
8	151
0	148
7	46
5	23
5	2
0	0
0	649
7	216
0	4
3	22
0	7
3	7
0	322
0	5
0	245
2	37
11	13
2	611
159	258
11	190
13	74
0	0
5	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	25
0	192
4	258
109	190
31	5955
109	10
0	4739
292	405
10	723
13	6
1	26
0	139
0	11
0	7
3	58
5	29
0	5876
0	0
14	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	4685
0	5414
15	4893
6	3873
0	4329
11	2723
54	2474
39	623
23	213
106	1364
0	836
94	1241
0	15
1	1255
34	207
0	233
24	44
11	396
0	68
0	92
9	174
9	66
2	478
0	436
89	201
0	387
18	362
5	192
18	409
4	463
4	395
0	354
1	168
19	4
7	21
2	170
0	191
0	5
0	52
0	145
1	40
0	166
0	20
29	5
117	3736
219	3736
84	541
3	15
52	2944
227	9700
0	7577
2	6355
5	1470
0	284
40	1263
45	922
0	939
0	2001
17	1352
0	776
11	1592
90	597
0	297
2	255
1	325
0	595
0	348
3	9
0	222
0	196
1	3809
3	3944
86	2332
72	266
86	2711
823	4001
0	2042
19	133
48	2701
215	252
92	218
8	1950
38	65
7	1814
355	16866
0	1083
163	448
3	898
0	10349
573	14427
106	874
158	3984
0	262
0	2
1	3
0	3
0	1
0	0
0	0
1	0
0	0
0	1
0	0
103	18133
0	6471
7	19754
184	528
1	1528
0	1165
0	1169
0	943
0	916
7	902
0	748
1	58
6	649
3	1759
0	0
0	0
34	826
21	254
7	8
0	0
7	1
0	826
0	0
0	0
0	0
0	0
0	0
0	0
0	283
0	283
0	284
0	284
6	446
0	440
26	62
0	440
336	454
3	441
0	0
0	0
0	89
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	12
0	12
0	2
0	2
0	5
0	4
0	0
0	0
0	0
0	0
4	264
0	50
4	51
4	50
38	168
1	150
77	124
0	90
0	40
15	17
0	58
0	16
0	120
5	271
2	250
0	80
1	205
6	280
0	103
0	79
0	70
31	24
0	0
1	33
1	26
0	28
1	19
0	7
1	23
5	0
2	0
0	122
0	15
0	0
1	122
0	218
595	357
2	218
6	291
10	62
0	0
0	0
0	0
0	25
0	25
0	0
0	25
0	0
0	0
0	946
0	78
0	280
16	836
0	40
5	769
3	92
0	129
0	188
11	213
4	521
4	93
24	577
18	21
11	6
78	153
13	15
446	123
21	96
7	108
2	33
116	0
0	0
1	1816
5	1799
0	1716
0	8
20	45
0	17
11	16
22	18
80	62
4	1
1	25
0	31
1	1327
72	1
14	52
21	17
25	58
71	634
9	1
4	256
9	129
45	107
0	1223
0	1226
24	844
0	30
0	74
9	0
0	0
0	0
0	0
7	671
2	769
13	620
20	778
57	947
24	151
15	131
271	14
156	334
13	304
0	15
1	14
7	12
0	8
7	20
519	30
3	5
1	10
1351	978
0	550
4	314
6	193
29	889
7	450
1	207
1	555
39	462
2	151
23	173
0	1411
62	394
0	1612
50	1700
0	0
0	0
0	0
0	0
0	4080
0	7671
0	5490
0	2084
0	1828
0	5558
0	5541
0	60
0	1132
0	48
0	1202
0	1318
0	5925
0	2217
0	1759
0	1884
0	1776
0	351
0	703
0	406
0	82
0	389
0	210
0	0
0	0
0	0
0	1
4	212
25	216
12	95
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
41	9
25	0
0	9
0	8
0	2
0	0
2	1
13	10
15	30
0	171
0	62
6	43
17	220
0	73
360	670
40	388
19	586
13	306
0	86
6	4276
79	1113
10	19
0	4214
31	4211
69	489
381	863
4	188
0	1361
7	279
0	2351
2	289
17	1623
1091	1623
0	18
0	1
0	0
0	18
1	626
0	78
0	66
25	15
3	426
18	1022
6	927
4	755
0	0
0	0
0	0
0	0
0	2
0	2
21	2
1	462
54	2604
87	231
0	562
4	2065
27	491
22	303
150	1578
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	3
2329	842
15	0
51	842
264	816
0	855
39	72
6	71
23	227
15	5
3	0
48	1721
29	9
7	37
8	12
29	10
3	63
2	132
0	153
0	244
26	4
21	431
138	1664
0	948
0	21
3770	4934
19	2451
24	1038
229	1637
241	1575
30	640
57	328
78	128
8	159
0	111
260	92
11	37
2	747
6	465
0	122
123	310
0	0
0	0
0	0
0	0
0	0
8	13
34	540
0	788
0	28
3	502
4	110
13	472
6	30
2	55
75	114
0	700
0	0
0	0
0	0
0	0
3	2
0	0
571	296
2	158
4	142
12	119
2	100
12	58
0	0
0	0
0	0
563	9238
163	2153
35	1739
29	8417
147	1351
0	985
17	0
7	158
11	407
23	21
16	434
1	140
0	1351
531	220
5	37
17	185
0	18
43	2
7	114
56	13
25	0
0	1860
1	1860
0	71
6	7
5	580
113	1843
0	1830
0	0
0	0
0	0
15	17
23	0
3205	43
21	33
15	10
0	0
0	26
0	0
0	5
16	34
0	543
16	516
24	214
16	512
174	30
3	328
413	432
0	0
0	0
40	10
0	5
0	5
0	0
0	0
0	0
0	1
0	5
0	0
0	5
0	0
0	0
0	27
0	2
1	27
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	410
0	174
6	166
0	108
3	15
17	15
0	402
0	0
5	1
0	0
6	23
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
2	20
0	20
0	4
0	0
0	0
26	28
48	1039
28	1922
83	1897
7	10797
5	13192
1	14
27	10589
38	4726
38	109
50	1060
80	3010
8	1960
3	14569
0	0
0	1
0	14
0	17
1	17
2	27
0	11
0	11
5	11
0	0
100	382
0	0
67	290
33	0
2	121
35	13
42	165
0	207
0	0
0	0
0	0
0	0
0	302
42	200
62	50
52	0
21	36
0	8
17	269
211	347
42	8
0	0
143	144
12	75
13	131
0	376
108	450
0	5
0	184
0	18
0	28
0	28
0	28
0	1935
0	1973
25	34
0	1911
4	999
0	1760
9	126
0	121
0	1
1	57
6	80
83	272
3	149
1	176
2	56
1	396
0	469
3	401
1	54
0	47
8	13
12	3
5	429
0	908
7	389
996	930
32	47
3	937
9	1151
76	3713
28	1469
9	1151
1473	4628
451	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	0
0	0
0	0
0	0
0	25
0	37
0	37
1	38
16	177
8	1
6	271
8	22
27	318
0	336
0	7388
64	57
231	7459
0	6456
0	331
23	331
9	4046
2	7388
4	7114
20	1
12	31
23	1920
0	3146
24	239
0	7088
45	7228
23	7264
0	116
20	0
38	29
40	2584
4	167
8	1
6	2717
0	1814
0	1467
6	72
38	127
121	157
24	15
6	51
4	1
0	1311
0	1330
0	1684
0	12641
0	544
46	1532
3	2038
53	4197
89	932
44	5658
55	9609
789	14343
27	13161
0	246
0	120
0	57
6	63
585	84
1	11
12	64
0	13
0	37
5	1
0	1
5	34
1	58
1	3
3	0
0	6
2	55
0	38
0	38
0	43
135	151
0	61
11	132
3	64
0	97
7	16
0	1308
0	2333
0	2076
0	1351
0	607
0	317
0	627
0	67
0	523
0	262
0	451
0	344
0	136
0	762
0	50
0	272
0	583
0	74
0	289
0	82
0	126
0	280
0	420
0	0
23	80
3	80
1	0
1	33
368	1052
10	552
5	148
3	4
17	64
24	6
35	36
12	6
10	805
1626	1692
142	21
54	1402
61	227
0	1096
36	61
93	49
5	26
0	0
0	0
0	259
1	208
21	65
18	2550
3	220
64	883
84	1281
25	2409
11	525
13	229
6	2078
1	93
11	178
49	31
139	464
17	3
0	50
465	7189
80	679
53	673
14	5896
5	5622
9	44
5	2791
209	2116
1	5761
100	235
7	3899
9	3745
0	70
15	288
1	714
90	324
11	53
0	119
0	127
7	265
12	31
0	69
24	334
0	141
84	100
0	95
21	275
17	8
762	440
4	276
20	150
0	89
6	0
0	290
14	163
0	176
0	160
0	37
284	319
0	129
0	151
0	135
2	44
0	56
6	6
0	170
0	170
1	55
0	42
8	110
0	29
1	1263
2	368
30	1223
0	1233
2	75
20	8
17	55
15	13
3	36
1	34
0	27
9	23
5	52
0	161
14	4
106	38
1	8
1	45
103	1499
35	3635
20	371
10	207
25	155
4	180
136	222
19	130
60	700
145	547
2	600
1	384
15	243
1	3698
18	251
42	1435
9	881
1	1368
23	79
27	40
5	3
0	0
0	0
0	0
0	0
0	0
1031	2899
188	2493
3	2418
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	86
0	19
0	6
110	13
11	12
5	14
246	494
0	455
3	192
2	10
3	2067
4807	13349
27	5
39	11328
136	61
13	1
0	2
58	46
0	2
0	3
0	2
0	2
32	3
0	2
0	1
0	0
0	6
0	18
8	4
79	140
35	1580
61	843
18	3
5	1257
12	20
0	0
2313	2657
107	2313
13	68
0	9
0	2306
5	2131
1	11
6	159
0	226
4	354
0	2233
0	1607
10	110
0	0
1	18
0	18
0	8
0	16
19	49
0	434
78	504
0	23
0	512
2	13
0	508
5	489
0	874
7	829
0	478
21	552
1	0
0	0
0	0
371	661
41	215
0	481
43	59
15	0
0	8
29	43
0	0
23	428
0	639
0	12088
2	10950
88	6609
16	526
1	9065
65	7917
38	89
48	114
23	599
18	24
4	26
49	9
52	263
0	1026
33	2
21	41
62	282
6	2549
36	122
27	16
25	181
7	338
0	909
19	147
0	254
0	254
0	18
0	68
0	12
6	44
2	85
0	49
1	35
28	126
18	291
5	201
0	96
0	114
0	77
0	61
0	67
0	60
0	86
2	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	15
8	74
0	20
167	860
0	723
4	149
4	130
1	49
3	77
0	9
0	0
2	0
502	2181
201	1628
1	436
61	212
13	102
0	30
0	32
0	5
0	32
4	15
0	4
0	0
0	3
0	3
0	0
0	0
24	589
3	604
1	15
0	37
5	99
7	0
0	42
1	77
0	0
7	0
355	52
0	51
0	51
0	0
0	0
0	0
0	0
0	0
1	7
0	9
0	9
0	9
6	0
8	0
1	1
0	282
2	13569
2	223
6	13495
0	78
0	122
0	167
0	154
0	162
4	9
5	3
0	48
0	14
0	259
0	265
6	92
1	114
0	110
0	101
1	117
3	51
0	50
2	1
2	9
0	8
0	12
0	5
0	5
0	5
0	1
3	0
1	111
2544	375
3	15
26	109
52	304
6	231
14	258
1	145
5	149
5	138
85	292
21	2
0	0
0	3
0	0
0	2
0	2
0	87
7	618
420	2664
2	1123
0	289
0	1162
0	965
8	1075
1	2418
0	446
23	566
5	515
0	1201
0	1600
0	866
150	299
0	1331
0	313
1	1262
0	260
0	1222
23	2419
0	54
33	362
0	798
3	16
0	21
0	184
53	185
7	493
0	11
0	191
0	490
765	3221
93	3093
15	180
8	107
0	0
0	3885
0	341
0	162
35	48
125	27
36	14
0	21
176	5
9	18
0	126
1	377
0	59
0	34
0	202
0	349
0	106
0	183
0	115
17	54
0	19
81	42
0	14
0	74
0	392
0	317
0	191
0	123
445	459
5	342
124	442
4	129
0	12
1	32
112	32
16	2010
4	1013
11	964
8	142
14	100
0	0
29	710
0	3
0	0
2	0
1	1281
4	146
0	256
2	0
0	1951
24	161
0	3
1	0
16	1425
1	636
0	437
0	418
12	64
58	88
0	28
1	463
0	119
64	1152
9	62
5	550
0	96
17	64
5	76
0	0
17	125
2	0
2	0
1	214
26	0
1	0
0	0
26	340
0	0
0	425
0	0
20	436
0	0
0	0
8	0
2	31
0	1
2	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
58	721
0	639
0	146
33	242
12	114
3	214
0	135
3	66
23	4
0	1955
0	108
0	170
3	1
1	46
0	1
7	81
2	46
0	45
0	45
0	0
0	0
0	0
3	469
0	551
12	381
5	427
19	418
0	17
1	65
0	19
0	521
0	455
5	44
10	51
0	45
0	45
0	45
0	45
0	55
0	43
1	30
0	6
270	4693
3	3670
31	540
523	3747
0	1376
3	1065
3	153
21	3024
3	142
1	644
17	2207
17	27
207	157
3	6
5	126
790	0
0	2474
1	1623
0	1854
4	2038
5	2181
0	1881
0	1493
0	2009
1	1600
105	1773
0	1884
0	1716
0	1590
0	1921
2	1586
0	1253
0	1543
0	1428
0	1938
0	1738
0	1920
0	1985
1	1960
0	1935
0	1509
1	1825
0	2191
0	1578
83	1138
0	635
0	502
1	1690
0	313
0	1621
0	1056
0	777
0	1465
0	685
0	792
0	157
0	1118
0	393
0	534
0	899
0	1682
0	13
4	1820
0	1642
4	1572
0	942
4	1417
0	1725
0	1787
0	1706
0	970
4	1017
0	120
0	479
0	66
96	68
0	228
23	778
5	470
0	71
7	553
0	45
0	437
51	258
2	64
115	8
5	35
0	0
1836	0
7	1202
73	757
16	737
1	743
0	737
64	737
0	0
0	0
0	0
0	0
0	0
60	2
348	83
5	40
6	18
1	6
0	31
4	2
2	11
0	2
0	3
0	3
0	4
0	3
1	4
163	29
11	1083
12	38
0	22
4	37
12	924
1	38
18	249
68	1023
1	137
12	581
3	19
0	243
86	30
0	510
7	4
3	514
0	176
8	6
0	23
417	9951
67	230
0	503
0	307
162	1664
0	4459
70	4197
1827	10983
0	741
15	1482
5	5
0	1685
4	18
0	7
0	1618
2	142
