UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	36
0	0
0	3
0	27
0	30
0	0
0	0
234	1198
19	999
1	679
2	154
0	54
0	1117
0	25
0	31
0	33
0	14
0	0
0	3
0	24
0	27
0	1
0	1
0	1
0	0
0	0
0	0
79	52
4	43
0	141
0	131
20	16
30	117
1	0
4	49
0	42
27	29
1	9
0	42
0	2
0	2
0	2
0	0
0	2
0	5
0	26
0	32
0	34
0	14
0	0
0	3
0	25
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	1
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
2	0
1	0
0	0
0	6
0	5004
0	6335
5	4999
0	0
0	0
0	0
56	59
0	442
0	60
0	20
1	611
0	1
0	1
0	1
0	1
0	1
0	1
0	1004
0	566
0	980
0	0
0	49
0	49
0	75
0	9251
0	4894
0	1150
0	1291
0	13
0	0
0	0
0	34
0	0
0	0
984	7
1422	256
12633	580
5449	4
64	2
929	13
8831	27
1234	0
624	0
1836	1
0	471
3793	0
768	1
2086	0
0	50
0	280
0	39207
0	19523
0	26311
0	15005
0	33378
0	10952
0	16041
0	24826
0	776
0	3609
0	3634
0	3573
0	720
0	1130
0	1186
0	280
0	912
0	746
0	678
0	7
0	7
0	7
0	5
0	5
0	0
0	0
0	0
0	0
0	1004
0	566
0	980
0	1
0	1150
0	1291
0	2149
0	393
0	1
3	15
0	1
0	15
1	1
1	0
806	25
1	25
555	404
5	45
4	3
3	117
0	244
0	0
82	16
263	326
162	375
2	100
10	3
573	461
26	461
0	0
0	0
0	0
2	0
0	0
46	20
0	0
0	426
33	426
23	31
33	426
774	5559
164	4240
17	1590
48	293
10	932
0	1773
200	798
19	1901
1257	3383
3	1825
11	1827
2	228
331	27
379	1172
7	432
1	537
2	135
3	231
5	176
4	135
1	186
16	230
0	137
2	8
32	73
0	95
0	90
19	102
0	64
0	140
34	146
12	110
27	28
173	385
1	28
0	28
4	83
1	13
0	350
2	40
0	63
3	72
9	46
0	9
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
30	22
0	3
0	0
1	0
20	2
10	2
19	465
3	36
1	294
1	18
5	7
5	33
13	42
0	38
0	464
7	1305
0	1486
134	1135
21	216
0	1086
1	153
0	729
25	191
2	145
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
1	45
0	241
0	45
36	419
2	255
0	19
0	17
5	55
42	35
19	73
5	32
4	12
0	59
5	242
0	453
1	18
0	14
0	402
12	438
113	16
0	37
13	15
2	78
115	1216
24	147
25	536
1	1113
92	804
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	3
0	14
0	14
0	0
0	3
0	1
303	1308
178	584
2	1262
0	781
17	110
65	135
6	102
1	15
1	53
14	133
0	32
0	45
11	47
16	14
5	25
8	2
0	36
0	31
2	10
1	18
1	25
0	36
0	16
0	3
0	7
0	34296
0	24464
0	16058
0	19006
0	14261
0	24944
0	1035
0	9179
0	1090
21	878
3	965
9	167
113	215
12	893
1	905
23	120
1	137
10	4
0	750
0	123
0	660
0	621
2	65
0	397
17	23
3	302
61	4
6	8
13	209
74	184
0	149
0	125
0	97
0	152
3	145
3	99
0	141
0	117
0	21
0	68
0	55
0	31
1	32
1	8
1	13
0	136
2	601
1	698
0	853
0	853
0	191
0	60
12	140
7	23
0	8
0	362
0	290
0	604
1	0
0	113
52	780
4	258
2	37
2	7
13	56
0	2
28	2
0	2
1	0
0	0
0	26
0	69
0	68
0	193
0	163
0	142
0	155
0	188
0	44
0	56
0	31
2	123
0	1
0	0
0	3
0	123
0	1611
0	1772
0	1269
0	195
0	217
0	48
0	40
0	146
0	62
0	511
0	386
13	967
11	1435
23	665
10	693
0	429
2	323
13	1395
38	808
2	776
2	426
4	426
0	57
0	84
66	111
1	53
30	5
0	2231
3	2263
0	1776
0	2128
0	2100
0	316
59	168
13	239
0	326
8	216
59	134
85	168
0	156
0	0
0	49
2	0
71	70
1	41
0	1102
23	1154
0	61
6	114
40	409
56	841
3	45
0	37
1	43
0	1173
0	0
0	0
3	347
11	428
8	381
2	385
11	5
12	6
2	173
4	5165
1	1873
0	151
20	670
4	136
3	4992
0	0
6	30
0	0
0	0
0	0
70	1537
25	473
20	88
19	7
1	19
0	24
15	156
20	1405
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
2233	1721
5	1707
7	6
17	30
15	1207
97	1334
2	163
13	0
13	19
33	0
0	87
7	23
0	16
7	6
10	336
370	456
72	134
6	786
0	0
501	5824
3	6924
0	5369
16	847
19	477
9	1740
9	288
1	442
0	411
3	5311
70	5610
0	4402
0	5256
6	237
0	658
18	400
0	804
0	584
0	177
0	64
3	241
144	1073
46	2359
35	7737
0	0
0	0
0	0
229	473
6	331
1	41
2	165
0	0
0	0
0	0
0	0
0	572
0	572
0	615
2	619
12	615
3	322
3	16
0	12
0	50
0	0
0	0
0	1
0	2
23	25
14	51
1	12
0	9
0	0
0	0
0	0
1289	487
4	53
11	243
0	191
1	1320
0	389
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	9
5	6
0	14
0	3
2	2
185	2717
1	568
13	35
0	10
2	139
484	2116
24	10
0	191
9	973
0	2364
1	158
0	361
1	139
3	51
0	49
18	216
11	3
0	246
0	17
69	2419
3	658
0	252
0	113
2	26
0	2128
14	6
1	200
77	200
3	15
0	0
0	0
0	34
0	0
0	0
0	280
0	0
0	0
0	0
0	0
17	4
0	0
0	0
0	8
0	19
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2779
0	0
0	3096
233	3484
0	2358
0	2906
11	8
17	0
0	0
0	0
0	0
0	0
20	1606
59	1146
13	764
13	1542
512	1278
0	691
70	419
0	1379
3805	5069
0	5039
59	1553
127	178
36	341
5	0
55	24
0	741
161	3426
25	3576
2189	6399
5	4641
0	3822
0	370
4	4406
1	5288
434	5288
7	2486
4	2
9	1
1	21
341	74
6	63
12	59
12	3
1	0
319	950
1	701
0	710
0	691
103	212
4	615
1	228
105	1515
1	1446
0	1446
0	1435
0	1436
0	1436
0	1440
0	1446
1	1441
2	249
1	169
2	57
0	3016
0	1923
0	385
0	29
0	2679
17	62
0	15
1	20
112	32
0	11
1	16
0	14
1	1
1	1
0	13
0	0
0	0
3	0
0	2
0	8
0	1
0	13
0	0
0	0
0	0
0	2
0	3
0	2
0	0
0	2
0	1
1091	436
0	437
42	75
7	997
13	942
584	1416
6	1135
2	1294
0	1291
55	68
0	17
32	64
19	44
2	0
425	0
0	0
20	122
7	393
13	656
159	1291
0	332
19	264
1	457
0	253
43	166
0	126
3	444
0	250
2	941
14	1439
52	827
12	137
0	946
0	1439
12	648
16	1029
84	1067
0	1037
10	1046
1	1233
25	628
0	1022
0	294
63	612
80	48
6	48
1	2
0	7
0	7
1	6
0	7
0	7
0	3
0	3
0	3
0	5
0	3
0	2
0	2
0	0
0	0
0	0
0	3
9	596
2	385
10	633
0	376
8	31
43	305
4	40
1	92
2	98
17	224
0	261
8	103
16	11
22	273
14	370
3	1457
27	234
2	388
46	175
21	167
14	153
7	1477
3	1628
35	1513
13	46
0	1511
7	271
23	1041
130	1146
0	635
95	922
0	147
75	80
0	130
0	183
15	248
7	132
51	731
409	682
1	425
0	351
7	219
5	162
0	6
5	79
821	232
11	84
0	103
6	119
0	102
1062	858
28	124
7	18
20	189
78	276
11	262
104	378
0	0
0	454
0	281
3	146
3	588
1	262
0	116
0	119
13	60
14	30
0	119
0	123
0	178
2	56
0	129
58	48
15	136
27	352
2	92
0	24
1	442
798	682
0	253
2	438
22	68
4	77
12	468
23	59
3	49
2	468
683	2368
2	700
118	2305
8	427
0	1
18	216
0	206
11	243
3	3
0	96
0	29
2	0
1	2880
13	2122
312	3262
0	3087
1	116
0	217
16	37
15	22
0	658
0	56
1	54
0	541
38	350
5	94
7	117
2	9
0	0
0	1
0	21
10	6
1	2
1	325
0	0
0	10
0	17
0	0
0	6
0	0
0	0
1	17
16	10
0	17
0	6
0	7
0	7
0	5
0	5
11	81
240	355
18	27
25	262
0	150
78	38
44	578
10	1001
2	1118
4	274
3	840
12	37
14	35
0	34
20	205
2649	3240
92	748
3	1081
155	431
78	2200
4	987
1	31
0	2
0	28
2	2
3	7
2	25
5	2
0	5
47	359
148	457
1912	645
159	208
10	54
47	201
9	30
13	2
444	938
10	826
7	0
31	382
1	130
5	8
11	269
155	193
0	64
0	61
99	252
19	66
3	12
0	9
0	8
4	14
0	9
0	9
0	8
0	8
2	10
0	10
0	6
4	6
0	0
0	28
18	40
32	5
1564	0
0	0
301	1776
7	256
0	302
0	1029
1	1579
41	20
12	421
3	210
158	217
0	198
0	191
0	187
2	204
0	6
5	131
0	128
2	47
1	26
6	2
0	0
0	674
10	221
2	11
1	24
5	3
2	8
1	322
0	8
0	256
5	21
6	7
0	636
196	269
7	207
7	67
0	1
11	11
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	39
0	164
3	216
87	185
29	5808
101	6
1	4617
11	380
12	643
5	1
1	23
0	173
0	7
1	4
0	73
2	17
1	5734
0	0
8	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	4947
0	5784
14	5191
12	4101
0	4623
10	2991
62	2740
32	697
10	194
101	1476
0	887
117	1238
0	7
0	1265
9	197
0	239
25	33
11	386
0	94
1	97
14	139
11	34
2	539
0	506
78	177
0	392
18	422
6	194
11	425
2	498
4	412
0	401
0	186
19	7
11	30
4	200
0	240
0	3
0	41
0	152
1	38
0	212
0	19
23	3
138	4015
196	4015
56	582
1	12
51	2676
294	9520
0	7490
0	6259
3	1443
1	255
30	1176
37	877
0	898
0	1968
28	1342
0	729
17	1550
80	612
0	272
0	237
7	353
0	588
0	378
1	16
0	235
0	212
0	3786
1	4405
65	2628
78	282
75	3053
747	4453
0	2359
24	119
61	2467
168	198
93	183
10	1812
28	39
7	1701
344	16604
0	991
41	406
2	836
0	10150
452	14085
97	766
89	3628
0	245
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	19472
0	6921
11	21351
180	473
0	1631
0	1178
0	1184
0	931
0	884
3	862
0	688
1	47
5	635
0	1702
0	0
0	0
37	909
46	314
7	10
1	0
1	3
0	909
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	341
0	345
0	345
9	481
0	479
15	66
0	475
380	502
2	487
0	0
0	0
0	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	7
1	12
0	2
0	1
1	8
0	3
0	0
0	1
0	0
0	0
7	308
2	50
2	60
5	50
30	191
0	171
67	157
0	81
0	41
15	15
1	88
0	19
0	119
12	275
3	255
0	70
0	208
5	303
0	103
2	73
0	80
23	16
0	2
0	39
2	35
0	41
0	25
0	8
2	22
10	1
1	0
0	97
0	18
0	1
0	97
2	241
602	380
4	233
8	309
13	52
0	0
0	0
0	0
0	27
0	27
0	0
0	27
0	0
0	0
1	1071
0	76
0	312
10	950
3	29
5	878
3	94
0	122
0	180
9	212
7	589
5	86
36	638
20	28
4	6
57	159
16	14
503	128
35	92
4	98
7	39
112	0
0	0
2	1622
8	1614
0	1535
0	16
21	48
0	11
7	8
13	25
54	54
4	1
0	20
0	20
1	1134
42	3
12	27
15	6
18	35
53	532
15	0
2	240
8	133
36	67
0	1122
0	1135
13	819
0	24
0	59
8	0
0	0
0	0
0	0
17	828
4	905
16	733
14	971
62	1166
28	199
21	136
306	10
171	304
14	281
0	11
0	11
9	6
1	5
6	24
566	31
3	0
6	7
1549	1168
0	684
2	443
14	161
17	887
6	430
4	212
2	536
40	442
1	125
19	178
0	1315
57	354
0	1569
37	1645
0	0
0	0
0	0
0	0
0	4154
0	7729
0	5724
0	2161
0	1861
0	5776
0	5764
0	47
0	1195
0	29
0	1275
0	1368
0	5815
0	2347
0	1843
0	1970
0	1855
0	363
0	794
0	431
0	109
0	375
0	211
0	0
0	0
0	0
0	0
3	261
18	263
6	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	6
19	0
0	4
0	4
0	0
1	0
0	0
7	11
10	36
0	159
0	69
2	48
18	214
0	83
432	693
23	399
26	593
13	299
0	79
3	4714
74	1259
14	18
0	4644
22	4642
81	498
387	879
3	171
0	1422
3	257
0	2494
4	304
16	1674
1196	1674
0	9
0	0
0	0
0	8
1	630
0	78
0	55
26	13
4	444
16	1062
0	974
5	783
0	0
0	0
0	0
1	0
0	1
0	1
15	1
1	498
62	2801
95	224
0	608
3	2205
19	548
19	329
106	1665
0	0
0	0
0	0
0	0
1	0
0	2
1	0
0	0
0	1
0	0
0	1
0	0
0	0
2588	873
11	0
45	873
298	872
1	862
28	79
7	76
11	213
5	13
2	0
47	1687
28	14
14	31
9	4
18	9
4	50
4	129
0	152
0	251
20	1
26	377
103	1598
0	1071
0	14
3476	5009
16	2565
31	1056
249	1770
256	1723
23	723
32	329
70	110
6	184
0	112
147	26
8	34
1	805
7	504
0	138
104	317
0	0
0	0
0	0
0	0
0	0
1	10
38	602
1	911
0	44
3	563
6	112
9	523
10	36
0	75
75	151
0	805
0	0
0	0
0	0
0	0
3	0
0	0
618	271
0	185
2	176
11	124
3	115
2	47
0	0
0	0
0	0
593	9366
134	1999
48	1492
8	8676
142	1403
6	1009
18	0
8	129
14	388
17	10
5	410
5	144
0	1403
595	243
14	40
15	213
3	18
34	4
8	106
60	16
19	0
0	2043
0	2044
0	53
6	16
4	600
101	2031
0	2017
0	0
0	0
0	0
10	6
13	8
3561	50
12	42
20	8
0	0
0	19
0	0
0	3
12	24
0	632
0	599
39	246
10	595
152	21
6	379
332	236
0	0
0	0
25	5
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	11
0	2
1	11
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	484
0	206
8	214
0	107
5	11
9	12
0	478
0	0
5	0
0	0
0	10
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	1
1	1
1	1
5	16
0	16
1	8
0	3
0	3
13	20
33	988
27	2023
95	2088
6	10930
10	13749
3	9
32	10834
31	4573
42	74
59	918
72	2909
23	1863
1	15053
0	0
0	2
0	5
0	7
1	8
0	19
0	8
0	8
4	8
0	0
61	97
0	0
62	277
27	6
0	139
38	25
47	169
0	223
0	0
0	0
0	0
0	0
0	353
45	237
47	59
31	0
26	38
0	12
6	312
203	403
42	12
0	0
82	126
16	82
8	140
0	369
102	437
0	12
0	197
0	31
0	28
0	29
0	29
0	2223
0	2276
38	38
0	2208
4	1146
1	2043
8	131
1	117
0	5
0	53
1	110
48	284
7	170
0	203
0	52
2	430
0	525
4	460
0	58
0	49
9	17
17	0
1	437
0	936
8	364
966	950
29	31
1	956
4	1207
52	4003
30	1639
6	1152
1526	4883
398	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	17
0	20
0	20
2	21
15	156
9	3
5	264
7	24
24	306
0	326
0	8621
58	30
192	8700
2	7527
2	322
22	322
7	4675
1	8620
7	6701
16	1
9	40
14	1745
0	2947
20	203
0	6642
31	6785
24	6820
0	115
15	0
28	18
29	2678
5	162
3	1
8	2812
2	1667
0	1334
7	48
43	138
78	113
26	13
3	52
4	4
0	1209
0	1256
0	1574
0	13232
0	565
51	1503
0	2018
43	4402
72	895
37	6091
43	10039
974	15094
25	13917
0	236
0	108
0	50
1	56
685	78
0	9
24	49
0	6
2	38
4	4
0	4
1	24
0	50
4	1
6	0
1	3
2	50
0	30
1	32
0	33
169	147
0	58
17	129
1	60
0	89
4	16
0	1454
0	2618
0	2373
0	1519
0	696
0	295
0	596
0	68
0	509
0	312
0	533
0	363
0	135
0	905
0	56
0	256
0	613
0	88
0	305
0	78
0	132
0	321
0	418
0	0
13	80
3	80
0	0
1	36
410	960
5	499
3	129
2	2
20	37
14	0
28	23
9	8
12	725
1649	1631
115	24
64	1346
55	203
0	1085
47	42
77	48
8	19
0	0
0	0
0	271
0	216
30	60
22	2752
3	254
75	911
104	1341
14	2595
8	562
17	278
4	2273
1	82
24	198
53	39
122	445
24	3
0	69
443	8250
23	745
12	688
17	6705
8	6427
16	27
5	3285
199	2443
2	6776
10	282
21	4450
4	4441
0	84
16	349
2	880
74	328
4	44
3	139
0	140
10	304
11	28
1	87
25	354
0	162
66	82
0	123
26	312
20	1
766	382
4	243
20	144
0	89
7	0
0	336
14	181
0	230
0	196
0	44
264	350
0	166
0	209
0	175
0	58
0	84
5	7
0	209
0	208
2	83
0	60
5	95
0	30
1	1451
0	399
51	1412
0	1423
6	94
6	13
9	57
25	20
3	42
1	41
0	25
9	22
2	72
0	176
16	0
92	71
0	13
2	52
75	1786
29	4169
10	431
8	251
13	166
4	175
121	217
22	128
74	853
135	643
4	718
1	460
6	239
1	4283
7	241
46	1644
14	1041
2	1562
38	84
36	41
1	5
0	0
0	0
0	0
0	0
0	0
937	2695
108	2352
2	2233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	71
0	30
1	4
86	22
14	21
1	22
234	421
0	403
2	170
2	9
6	2073
5180	13997
14	4
21	11981
127	63
11	1
0	3
38	11
0	3
0	4
0	4
1	3
21	2
0	1
0	0
0	0
0	5
0	36
8	0
44	129
39	1501
63	742
17	1
2	1241
11	15
0	0
2548	2686
97	2327
13	61
0	5
0	2308
0	2137
1	7
6	155
0	197
1	368
0	2229
0	1630
9	107
0	0
0	13
0	10
0	6
0	10
24	43
0	473
100	545
0	33
0	563
3	6
0	531
2	514
0	934
12	876
0	508
23	581
1	0
0	0
0	0
365	604
44	202
0	446
42	60
21	4
0	7
35	27
0	0
28	399
0	589
5	11443
1	10245
93	5916
13	453
0	8404
78	7200
16	101
41	84
19	524
9	12
9	18
38	5
47	249
0	1009
39	4
21	33
40	309
0	2678
44	133
19	22
17	166
7	343
0	905
10	172
0	285
2	285
0	9
0	85
0	12
11	55
0	93
0	60
1	45
24	171
20	346
3	245
0	94
0	149
0	79
0	80
0	75
0	66
0	112
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	9
10	32
0	22
177	834
0	698
1	176
9	138
2	49
5	92
0	5
0	0
0	0
491	2661
223	2020
6	512
39	225
11	112
0	24
1	27
0	3
0	25
3	12
0	4
0	0
0	4
0	0
0	2
0	1
23	615
2	622
1	11
0	24
11	94
6	0
2	48
6	84
0	0
11	0
347	31
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
11	0
3	2
0	323
0	258
0	253
6	166
1	93
0	131
1	204
2	184
0	207
1	1
4	0
0	70
0	16
0	292
0	298
9	101
0	125
0	131
3	114
0	132
4	65
0	65
4	1
2	3
0	3
0	11
0	4
0	4
3	12
1	1
2	0
2	131
2638	447
10	19
22	152
74	325
14	210
11	231
0	129
1	137
7	112
82	265
5	5
0	0
1	0
0	0
0	0
0	0
0	81
0	693
339	2904
2	1206
0	335
0	1309
0	1098
3	1186
3	2685
5	461
20	649
11	585
0	1320
0	1752
0	931
138	321
0	1501
0	341
0	1434
0	296
0	1327
21	2686
0	77
28	399
2	816
6	18
0	22
0	175
24	190
13	469
0	10
0	175
0	467
803	3293
79	3164
10	176
7	95
0	0
2	3547
3	303
0	106
26	23
125	23
18	9
0	17
132	2
3	16
0	114
1	304
0	40
0	27
0	135
0	279
0	83
0	143
0	92
12	36
0	8
48	28
1	14
0	44
0	314
0	260
0	138
0	68
409	416
14	331
135	424
8	128
2	9
1	31
217	31
4	2067
2	1024
6	1003
4	139
14	92
0	0
22	701
0	0
0	0
0	0
1	1339
2	145
1	250
0	0
0	2002
12	147
0	0
3	0
23	1460
0	628
0	470
4	425
14	82
55	88
0	41
4	441
0	149
18	1169
6	54
12	572
0	85
27	63
2	74
0	0
16	127
0	0
0	0
0	222
11	0
2	0
0	0
17	382
0	0
0	434
0	0
13	436
0	0
0	0
1	0
9	36
0	1
5	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	4
40	699
1	617
0	133
30	222
7	107
3	182
0	105
7	44
18	8
0	2287
0	145
0	242
3	1
1	50
0	0
7	63
1	50
0	50
0	50
0	0
0	0
0	0
1	555
0	628
7	418
5	461
21	476
0	20
5	51
0	12
0	576
0	524
4	44
4	59
2	46
0	45
0	45
0	45
0	52
0	43
0	25
0	7
236	4911
8	3887
22	543
589	3920
0	1353
6	1069
3	144
19	3243
9	141
4	685
14	2309
6	18
194	153
5	4
2	133
925	0
0	3057
2	2082
0	2324
3	2530
3	2649
0	2337
0	1928
0	2456
1	1995
125	2189
0	2409
0	2130
0	1993
0	2314
1	1993
0	1625
0	1956
0	1771
2	2437
0	2258
0	2372
0	2532
0	2457
0	2479
0	1801
1	2229
0	2647
0	1980
58	1464
1	782
2	682
0	2138
0	356
0	2031
0	1285
0	1012
0	1889
0	819
0	991
0	195
0	1305
0	510
1	674
0	1168
0	2140
0	12
4	2285
0	2101
1	2028
0	1227
4	1741
0	2241
0	2298
1	2229
0	1228
3	1305
1	142
0	619
2	82
85	55
0	275
16	895
2	582
2	72
7	609
4	27
0	547
7	258
1	28
59	4
4	12
0	1
1891	52
19	1172
62	689
8	679
1	680
0	680
48	680
0	0
0	0
0	0
0	0
0	0
29	0
160	292
3	44
2	33
5	9
0	34
3	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
153	21
11	1142
18	22
0	23
8	13
10	990
3	42
14	257
91	1104
1	116
12	580
2	14
1	256
78	24
0	510
6	4
4	516
1	181
6	3
2	22
374	10555
40	196
0	499
0	349
204	1704
0	4784
62	4480
1990	11690
0	759
8	1521
2	5
0	1793
6	4
0	11
1	1711
